2022-05-01 14:04:19.426 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,12,"idle",2022-05-01 14:04:19 UTC,10/374,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Internal_schema GRANT INSERT ON TABLES TO Trader;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:04:19.427 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,13,"idle",2022-05-01 14:04:19 UTC,10/375,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Public_info GRANT SELECT ON TABLES TO Customer;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:04:19.428 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,14,"idle",2022-05-01 14:04:19 UTC,10/376,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Public_info GRANT SELECT ON TABLES TO Trader;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:04:19.429 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,15,"idle",2022-05-01 14:04:19 UTC,10/377,0,LOG,00000,"statement: CREATE TABLE Public_info.companies(
	internal_ID VARCHAR ( 50 ) PRIMARY KEY,
	company_name VARCHAR ( 50 ) UNIQUE NOT NULL,
	annual_revenue MONEY NOT NULL);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:04:19.460 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,16,"idle",2022-05-01 14:04:19 UTC,10/378,0,LOG,00000,"statement: CREATE TABLE Internal_schema.traders(
	staff_ID VARCHAR ( 50 ) PRIMARY KEY,
	Trader_name VARCHAR ( 50 ) NOT NULL,
	date_joined DATE NOT NULL) PARTITION BY RANGE (date_joined);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:04:19.461 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,17,"CREATE TABLE",2022-05-01 14:04:19 UTC,10/378,1103,ERROR,0A000,"unique constraint on partitioned table must include all partitioning columns","PRIMARY KEY constraint on table ""traders"" lacks column ""date_joined"" which is part of the partition key.",,,,,"CREATE TABLE Internal_schema.traders(
	staff_ID VARCHAR ( 50 ) PRIMARY KEY,
	Trader_name VARCHAR ( 50 ) NOT NULL,
	date_joined DATE NOT NULL) PARTITION BY RANGE (date_joined);",,,"psql","client backend",,0
2022-05-01 14:04:19.464 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,18,"idle",2022-05-01 14:04:19 UTC,10/379,0,LOG,00000,"statement: CREATE TABLE Public_info.Portfolio(
	Portfolio_ID VARCHAR ( 50 ) PRIMARY KEY,
	Portfolio_name VARCHAR ( 50 ) NOT NULL);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:04:19.475 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,19,"idle",2022-05-01 14:04:19 UTC,10/380,0,LOG,00000,"statement: CREATE TABLE Public_info.prices(
	company_ID VARCHAR ( 50 ) references Public_info.companies(internal_ID),
	record_date DATE NOT NULL,
	record_value MONEY NOT NULL);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:04:19.477 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,20,"idle",2022-05-01 14:04:19 UTC,10/381,0,LOG,00000,"statement: CREATE TABLE Internal_schema.positions(
	company_ID VARCHAR ( 50 ) references Public_info.companies(internal_ID),
	Portfolio_ID VARCHAR ( 50 ) references Public_info.Portfolio(Portfolio_ID),
	current_stock NUMERIC (20,3) NOT NULL);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:04:19.480 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,21,"idle",2022-05-01 14:04:19 UTC,10/382,0,LOG,00000,"statement: CREATE index ix_annual_revenue_btree on Public_info.companies using btree (annual_revenue);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:04:19.491 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,22,"idle",2022-05-01 14:04:19 UTC,10/383,0,LOG,00000,"statement: CREATE index ix_company_name_btree on Public_info.companies using btree (company_name);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:04:19.502 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,23,"idle",2022-05-01 14:04:19 UTC,10/384,0,LOG,00000,"statement: CREATE index ix_staff_id_hash on Internal_schema.traders using hash (staff_ID);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:04:19.502 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,24,"CREATE INDEX",2022-05-01 14:04:19 UTC,10/384,0,ERROR,42P01,"relation ""internal_schema.traders"" does not exist",,,,,,"CREATE index ix_staff_id_hash on Internal_schema.traders using hash (staff_ID);",,,"psql","client backend",,0
2022-05-01 14:04:19.503 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,25,"idle",2022-05-01 14:04:19 UTC,10/385,0,LOG,00000,"statement: CREATE index ix_date_joined_btree on Internal_schema.traders using btree (date_joined);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:04:19.503 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,26,"CREATE INDEX",2022-05-01 14:04:19 UTC,10/385,0,ERROR,42P01,"relation ""internal_schema.traders"" does not exist",,,,,,"CREATE index ix_date_joined_btree on Internal_schema.traders using btree (date_joined);",,,"psql","client backend",,0
2022-05-01 14:04:19.503 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,27,"idle",2022-05-01 14:04:19 UTC,10/386,0,LOG,00000,"statement: CREATE index ix_Portfolio_ID on Public_info.Portfolio using hash (Portfolio_ID);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:04:19.505 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,28,"idle",2022-05-01 14:04:19 UTC,10/387,0,LOG,00000,"statement: CREATE index ix_record_value on Public_info.prices using btree (record_value);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:04:19.516 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,29,"idle",2022-05-01 14:04:19 UTC,10/388,0,LOG,00000,"statement: CREATE index ix_current_stock on Internal_schema.positions using btree (current_stock);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:04:19.533 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,30,"idle",2022-05-01 14:04:19 UTC,10/389,0,LOG,00000,"statement: CREATE TABLE Internal_schema.traders_1 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-01-01') TO ('2022-04-01');",,,,,,,,,"psql","client backend",,0
2022-05-01 14:04:19.533 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,31,"CREATE TABLE",2022-05-01 14:04:19 UTC,10/389,0,ERROR,42P01,"relation ""internal_schema.traders"" does not exist",,,,,,"CREATE TABLE Internal_schema.traders_1 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-01-01') TO ('2022-04-01');",,,"psql","client backend",,0
2022-05-01 14:04:19.535 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,32,"idle",2022-05-01 14:04:19 UTC,10/390,0,LOG,00000,"statement: CREATE TABLE Internal_schema.traders_2 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-04-01') TO ('2022-07-01');",,,,,,,,,"psql","client backend",,0
2022-05-01 14:04:19.535 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,33,"CREATE TABLE",2022-05-01 14:04:19 UTC,10/390,0,ERROR,42P01,"relation ""internal_schema.traders"" does not exist",,,,,,"CREATE TABLE Internal_schema.traders_2 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-04-01') TO ('2022-07-01');",,,"psql","client backend",,0
2022-05-01 14:04:19.535 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,34,"idle",2022-05-01 14:04:19 UTC,10/391,0,LOG,00000,"statement: CREATE TABLE Internal_schema.traders_3 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-07-01') TO ('2022-10-01');",,,,,,,,,"psql","client backend",,0
2022-05-01 14:04:19.535 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,35,"CREATE TABLE",2022-05-01 14:04:19 UTC,10/391,0,ERROR,42P01,"relation ""internal_schema.traders"" does not exist",,,,,,"CREATE TABLE Internal_schema.traders_3 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-07-01') TO ('2022-10-01');",,,"psql","client backend",,0
2022-05-01 14:04:19.537 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,36,"idle",2022-05-01 14:04:19 UTC,10/392,0,LOG,00000,"statement: CREATE TABLE Internal_schema.traders_4 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-10-01') TO ('2023-01-01');",,,,,,,,,"psql","client backend",,0
2022-05-01 14:04:19.537 UTC,"postgres","c18395341_stockbroker_db",4747,"[local]",626e9363.128b,37,"CREATE TABLE",2022-05-01 14:04:19 UTC,10/392,0,ERROR,42P01,"relation ""internal_schema.traders"" does not exist",,,,,,"CREATE TABLE Internal_schema.traders_4 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-10-01') TO ('2023-01-01');",,,"psql","client backend",,0
2022-05-01 14:07:33.290 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,1,"idle",2022-05-01 14:07:33 UTC,10/410,0,LOG,00000,"statement: DROP SCHEMA Internal_schema CASCADE;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.294 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,2,"idle",2022-05-01 14:07:33 UTC,10/411,0,LOG,00000,"statement: DROP SCHEMA Public_info CASCADE;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.303 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,3,"idle",2022-05-01 14:07:33 UTC,10/412,0,LOG,00000,"statement: DROP ROLE Trader;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.304 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,4,"idle",2022-05-01 14:07:33 UTC,10/413,0,LOG,00000,"statement: DROP ROLE Customer;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.305 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,5,"idle",2022-05-01 14:07:33 UTC,10/414,0,LOG,00000,"statement: CREATE SCHEMA Internal_schema;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.307 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,6,"idle",2022-05-01 14:07:33 UTC,10/415,0,LOG,00000,"statement: CREATE SCHEMA Public_info;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.308 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,7,"idle",2022-05-01 14:07:33 UTC,10/416,0,LOG,00000,"statement: CREATE ROLE Trader;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.309 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,8,"idle",2022-05-01 14:07:33 UTC,10/417,0,LOG,00000,"statement: CREATE ROLE Customer WITH LOGIN;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.310 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,9,"idle",2022-05-01 14:07:33 UTC,10/418,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Internal_schema REVOKE ALL ON TABLES FROM PUBLIC;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.311 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,10,"idle",2022-05-01 14:07:33 UTC,10/419,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Public_info REVOKE ALL ON TABLES FROM PUBLIC;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.312 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,11,"idle",2022-05-01 14:07:33 UTC,10/420,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Internal_schema GRANT SELECT ON TABLES TO Trader;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.315 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,12,"idle",2022-05-01 14:07:33 UTC,10/421,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Internal_schema GRANT INSERT ON TABLES TO Trader;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.315 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,13,"idle",2022-05-01 14:07:33 UTC,10/422,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Public_info GRANT SELECT ON TABLES TO Customer;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.316 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,14,"idle",2022-05-01 14:07:33 UTC,10/423,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Public_info GRANT SELECT ON TABLES TO Trader;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.317 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,15,"idle",2022-05-01 14:07:33 UTC,10/424,0,LOG,00000,"statement: CREATE TABLE Public_info.companies(
	internal_ID VARCHAR ( 50 ) PRIMARY KEY,
	company_name VARCHAR ( 50 ) UNIQUE NOT NULL,
	annual_revenue MONEY NOT NULL);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.341 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,16,"idle",2022-05-01 14:07:33 UTC,10/425,0,LOG,00000,"statement: CREATE TABLE Internal_schema.traders(
	staff_ID VARCHAR ( 50 ) PRIMARY KEY,
	Trader_name VARCHAR ( 50 ) NOT NULL,
	date_joined date NOT NULL) PARTITION BY RANGE (date_joined);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.342 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,17,"CREATE TABLE",2022-05-01 14:07:33 UTC,10/425,1125,ERROR,0A000,"unique constraint on partitioned table must include all partitioning columns","PRIMARY KEY constraint on table ""traders"" lacks column ""date_joined"" which is part of the partition key.",,,,,"CREATE TABLE Internal_schema.traders(
	staff_ID VARCHAR ( 50 ) PRIMARY KEY,
	Trader_name VARCHAR ( 50 ) NOT NULL,
	date_joined date NOT NULL) PARTITION BY RANGE (date_joined);",,,"psql","client backend",,0
2022-05-01 14:07:33.346 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,18,"idle",2022-05-01 14:07:33 UTC,10/426,0,LOG,00000,"statement: CREATE TABLE Public_info.Portfolio(
	Portfolio_ID VARCHAR ( 50 ) PRIMARY KEY,
	Portfolio_name VARCHAR ( 50 ) NOT NULL);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.358 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,19,"idle",2022-05-01 14:07:33 UTC,10/427,0,LOG,00000,"statement: CREATE TABLE Public_info.prices(
	company_ID VARCHAR ( 50 ) references Public_info.companies(internal_ID),
	record_date DATE NOT NULL,
	record_value MONEY NOT NULL);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.361 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,20,"idle",2022-05-01 14:07:33 UTC,10/428,0,LOG,00000,"statement: CREATE TABLE Internal_schema.positions(
	company_ID VARCHAR ( 50 ) references Public_info.companies(internal_ID),
	Portfolio_ID VARCHAR ( 50 ) references Public_info.Portfolio(Portfolio_ID),
	current_stock NUMERIC (20,3) NOT NULL);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.363 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,21,"idle",2022-05-01 14:07:33 UTC,10/429,0,LOG,00000,"statement: CREATE index ix_annual_revenue_btree on Public_info.companies using btree (annual_revenue);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.380 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,22,"idle",2022-05-01 14:07:33 UTC,10/430,0,LOG,00000,"statement: CREATE index ix_company_name_btree on Public_info.companies using btree (company_name);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.392 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,23,"idle",2022-05-01 14:07:33 UTC,10/431,0,LOG,00000,"statement: CREATE index ix_staff_id_hash on Internal_schema.traders using hash (staff_ID);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.392 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,24,"CREATE INDEX",2022-05-01 14:07:33 UTC,10/431,0,ERROR,42P01,"relation ""internal_schema.traders"" does not exist",,,,,,"CREATE index ix_staff_id_hash on Internal_schema.traders using hash (staff_ID);",,,"psql","client backend",,0
2022-05-01 14:07:33.393 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,25,"idle",2022-05-01 14:07:33 UTC,10/432,0,LOG,00000,"statement: CREATE index ix_date_joined_btree on Internal_schema.traders using btree (date_joined);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.393 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,26,"CREATE INDEX",2022-05-01 14:07:33 UTC,10/432,0,ERROR,42P01,"relation ""internal_schema.traders"" does not exist",,,,,,"CREATE index ix_date_joined_btree on Internal_schema.traders using btree (date_joined);",,,"psql","client backend",,0
2022-05-01 14:07:33.393 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,27,"idle",2022-05-01 14:07:33 UTC,10/433,0,LOG,00000,"statement: CREATE index ix_Portfolio_ID on Public_info.Portfolio using hash (Portfolio_ID);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.396 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,28,"idle",2022-05-01 14:07:33 UTC,10/434,0,LOG,00000,"statement: CREATE index ix_record_value on Public_info.prices using btree (record_value);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.409 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,29,"idle",2022-05-01 14:07:33 UTC,10/435,0,LOG,00000,"statement: CREATE index ix_current_stock on Internal_schema.positions using btree (current_stock);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.420 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,30,"idle",2022-05-01 14:07:33 UTC,10/436,0,LOG,00000,"statement: CREATE TABLE Internal_schema.traders_1 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-01-01') TO ('2022-04-01');",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.420 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,31,"CREATE TABLE",2022-05-01 14:07:33 UTC,10/436,0,ERROR,42P01,"relation ""internal_schema.traders"" does not exist",,,,,,"CREATE TABLE Internal_schema.traders_1 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-01-01') TO ('2022-04-01');",,,"psql","client backend",,0
2022-05-01 14:07:33.421 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,32,"idle",2022-05-01 14:07:33 UTC,10/437,0,LOG,00000,"statement: CREATE TABLE Internal_schema.traders_2 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-04-01') TO ('2022-07-01');",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.421 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,33,"CREATE TABLE",2022-05-01 14:07:33 UTC,10/437,0,ERROR,42P01,"relation ""internal_schema.traders"" does not exist",,,,,,"CREATE TABLE Internal_schema.traders_2 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-04-01') TO ('2022-07-01');",,,"psql","client backend",,0
2022-05-01 14:07:33.421 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,34,"idle",2022-05-01 14:07:33 UTC,10/438,0,LOG,00000,"statement: CREATE TABLE Internal_schema.traders_3 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-07-01') TO ('2022-10-01');",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.421 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,35,"CREATE TABLE",2022-05-01 14:07:33 UTC,10/438,0,ERROR,42P01,"relation ""internal_schema.traders"" does not exist",,,,,,"CREATE TABLE Internal_schema.traders_3 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-07-01') TO ('2022-10-01');",,,"psql","client backend",,0
2022-05-01 14:07:33.423 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,36,"idle",2022-05-01 14:07:33 UTC,10/439,0,LOG,00000,"statement: CREATE TABLE Internal_schema.traders_4 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-10-01') TO ('2023-01-01');",,,,,,,,,"psql","client backend",,0
2022-05-01 14:07:33.423 UTC,"postgres","c18395341_stockbroker_db",4774,"[local]",626e9425.12a6,37,"CREATE TABLE",2022-05-01 14:07:33 UTC,10/439,0,ERROR,42P01,"relation ""internal_schema.traders"" does not exist",,,,,,"CREATE TABLE Internal_schema.traders_4 PARTITION OF Internal_schema.traders
	FOR VALUES FROM ('2022-10-01') TO ('2023-01-01');",,,"psql","client backend",,0
2022-05-01 14:10:19.783 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,1,"idle",2022-05-01 14:10:19 UTC,10/457,0,LOG,00000,"statement: DROP SCHEMA Internal_schema CASCADE;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.787 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,2,"idle",2022-05-01 14:10:19 UTC,10/458,0,LOG,00000,"statement: DROP SCHEMA Public_info CASCADE;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.791 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,3,"idle",2022-05-01 14:10:19 UTC,10/459,0,LOG,00000,"statement: DROP ROLE Trader;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.793 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,4,"idle",2022-05-01 14:10:19 UTC,10/460,0,LOG,00000,"statement: DROP ROLE Customer;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.794 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,5,"idle",2022-05-01 14:10:19 UTC,10/461,0,LOG,00000,"statement: CREATE SCHEMA Internal_schema;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.796 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,6,"idle",2022-05-01 14:10:19 UTC,10/462,0,LOG,00000,"statement: CREATE SCHEMA Public_info;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.797 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,7,"idle",2022-05-01 14:10:19 UTC,10/463,0,LOG,00000,"statement: CREATE ROLE Trader;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.799 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,8,"idle",2022-05-01 14:10:19 UTC,10/464,0,LOG,00000,"statement: CREATE ROLE Customer WITH LOGIN;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.801 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,9,"idle",2022-05-01 14:10:19 UTC,10/465,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Internal_schema REVOKE ALL ON TABLES FROM PUBLIC;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.802 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,10,"idle",2022-05-01 14:10:19 UTC,10/466,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Public_info REVOKE ALL ON TABLES FROM PUBLIC;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.802 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,11,"idle",2022-05-01 14:10:19 UTC,10/467,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Internal_schema GRANT SELECT ON TABLES TO Trader;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.804 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,12,"idle",2022-05-01 14:10:19 UTC,10/468,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Internal_schema GRANT INSERT ON TABLES TO Trader;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.805 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,13,"idle",2022-05-01 14:10:19 UTC,10/469,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Public_info GRANT SELECT ON TABLES TO Customer;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.806 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,14,"idle",2022-05-01 14:10:19 UTC,10/470,0,LOG,00000,"statement: ALTER DEFAULT PRIVILEGES IN SCHEMA Public_info GRANT SELECT ON TABLES TO Trader;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.808 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,15,"idle",2022-05-01 14:10:19 UTC,10/471,0,LOG,00000,"statement: CREATE TABLE Public_info.companies(
	internal_ID VARCHAR ( 50 ) PRIMARY KEY,
	company_name VARCHAR ( 50 ) UNIQUE NOT NULL,
	annual_revenue MONEY NOT NULL);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.839 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,16,"idle",2022-05-01 14:10:19 UTC,10/472,0,LOG,00000,"statement: CREATE TABLE Internal_schema.traders(
	staff_ID VARCHAR ( 50 ) PRIMARY KEY,
	Trader_name VARCHAR ( 50 ) NOT NULL,
	date_joined date NOT NULL);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.851 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,17,"idle",2022-05-01 14:10:19 UTC,10/473,0,LOG,00000,"statement: CREATE TABLE Public_info.Portfolio(
	Portfolio_ID VARCHAR ( 50 ) PRIMARY KEY,
	Portfolio_name VARCHAR ( 50 ) NOT NULL);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:10:19.864 UTC,"postgres","c18395341_stockbroker_db",4794,"[local]",626e94cb.12ba,18,"idle",2022-05-01 14:10:19 UTC,10/474,0,ERROR,42601,"syntax error at or near ""PARTITIONED""",,,,,,"CREATE TABLE Public_info.prices(
	company_ID VARCHAR ( 50 ) references Public_info.companies(internal_ID),
	record_date date NOT NULL,
	record_value MONEY NOT NULL) PARTITIONED BY RANGE (record_value);",166,,"psql","client backend",,0
