2022-04-30 12:01:18.608 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,24,"idle",2022-04-30 11:57:19 UTC,6/39,0,LOG,00000,"statement: SELECT c.relchecks, c.relkind, c.relhasindex, c.relhasrules, c.relhastriggers, c.relrowsecurity, c.relforcerowsecurity, false AS relhasoids, c.relispartition, '', c.reltablespace, CASE WHEN c.reloftype = 0 THEN '' ELSE c.reloftype::pg_catalog.regtype::pg_catalog.text END, c.relpersistence, c.relreplident, am.amname
FROM pg_catalog.pg_class c
 LEFT JOIN pg_catalog.pg_class tc ON (c.reltoastrelid = tc.oid)
LEFT JOIN pg_catalog.pg_am am ON (c.relam = am.oid)
WHERE c.oid = '16992';",,,,,,,,,"psql","client backend",,0
2022-04-30 12:01:18.609 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,25,"idle",2022-04-30 11:57:19 UTC,6/40,0,LOG,00000,"statement: SELECT a.attname,
  pg_catalog.format_type(a.atttypid, a.atttypmod),
  (SELECT pg_catalog.pg_get_expr(d.adbin, d.adrelid, true)
   FROM pg_catalog.pg_attrdef d
   WHERE d.adrelid = a.attrelid AND d.adnum = a.attnum AND a.atthasdef),
  a.attnotnull,
  (SELECT c.collname FROM pg_catalog.pg_collation c, pg_catalog.pg_type t
   WHERE c.oid = a.attcollation AND t.oid = a.atttypid AND a.attcollation <> t.typcollation) AS attcollation,
  a.attidentity,
  a.attgenerated
FROM pg_catalog.pg_attribute a
WHERE a.attrelid = '16992' AND a.attnum > 0 AND NOT a.attisdropped
ORDER BY a.attnum;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:01:18.610 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,26,"idle",2022-04-30 11:57:19 UTC,6/41,0,LOG,00000,"statement: SELECT c2.relname, i.indisprimary, i.indisunique, i.indisclustered, i.indisvalid, pg_catalog.pg_get_indexdef(i.indexrelid, 0, true),
  pg_catalog.pg_get_constraintdef(con.oid, true), contype, condeferrable, condeferred, i.indisreplident, c2.reltablespace
FROM pg_catalog.pg_class c, pg_catalog.pg_class c2, pg_catalog.pg_index i
  LEFT JOIN pg_catalog.pg_constraint con ON (conrelid = i.indrelid AND conindid = i.indexrelid AND contype IN ('p','u','x'))
WHERE c.oid = '16992' AND c.oid = i.indrelid AND i.indexrelid = c2.oid
ORDER BY i.indisprimary DESC, c2.relname;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:01:18.611 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,27,"idle",2022-04-30 11:57:19 UTC,6/42,0,LOG,00000,"statement: SELECT true as sametable, conname,
  pg_catalog.pg_get_constraintdef(r.oid, true) as condef,
  conrelid::pg_catalog.regclass AS ontable
FROM pg_catalog.pg_constraint r
WHERE r.conrelid = '16992' AND r.contype = 'f'
     AND conparentid = 0
ORDER BY conname",,,,,,,,,"psql","client backend",,0
2022-04-30 12:01:18.612 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,28,"idle",2022-04-30 11:57:19 UTC,6/43,0,LOG,00000,"statement: SELECT conname, conrelid::pg_catalog.regclass AS ontable,
       pg_catalog.pg_get_constraintdef(oid, true) AS condef
  FROM pg_catalog.pg_constraint c
 WHERE confrelid IN (SELECT pg_catalog.pg_partition_ancestors('16992')
                     UNION ALL VALUES ('16992'::pg_catalog.regclass))
       AND contype = 'f' AND conparentid = 0
ORDER BY conname;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:01:18.613 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,29,"idle",2022-04-30 11:57:19 UTC,6/44,0,LOG,00000,"statement: SELECT pol.polname, pol.polpermissive,
  CASE WHEN pol.polroles = '{0}' THEN NULL ELSE pg_catalog.array_to_string(array(select rolname from pg_catalog.pg_roles where oid = any (pol.polroles) order by 1),',') END,
  pg_catalog.pg_get_expr(pol.polqual, pol.polrelid),
  pg_catalog.pg_get_expr(pol.polwithcheck, pol.polrelid),
  CASE pol.polcmd
    WHEN 'r' THEN 'SELECT'
    WHEN 'a' THEN 'INSERT'
    WHEN 'w' THEN 'UPDATE'
    WHEN 'd' THEN 'DELETE'
    END AS cmd
FROM pg_catalog.pg_policy pol
WHERE pol.polrelid = '16992' ORDER BY 1;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:01:18.614 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,30,"idle",2022-04-30 11:57:19 UTC,6/45,0,LOG,00000,"statement: SELECT oid, stxrelid::pg_catalog.regclass, stxnamespace::pg_catalog.regnamespace AS nsp, stxname,
pg_catalog.pg_get_statisticsobjdef_columns(oid) AS columns,
  'd' = any(stxkind) AS ndist_enabled,
  'f' = any(stxkind) AS deps_enabled,
  'm' = any(stxkind) AS mcv_enabled,
stxstattarget
FROM pg_catalog.pg_statistic_ext stat
WHERE stxrelid = '16992'
ORDER BY 1;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:01:18.614 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,31,"idle",2022-04-30 11:57:19 UTC,6/46,0,LOG,00000,"statement: SELECT pubname
FROM pg_catalog.pg_publication p
JOIN pg_catalog.pg_publication_rel pr ON p.oid = pr.prpubid
WHERE pr.prrelid = '16992'
UNION ALL
SELECT pubname
FROM pg_catalog.pg_publication p
WHERE p.puballtables AND pg_catalog.pg_relation_is_publishable('16992')
ORDER BY 1;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:01:18.615 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,32,"idle",2022-04-30 11:57:19 UTC,6/47,0,LOG,00000,"statement: SELECT t.tgname, pg_catalog.pg_get_triggerdef(t.oid, true), t.tgenabled, t.tgisinternal, (SELECT (NULLIF(a.relid, t.tgrelid))::pg_catalog.regclass FROM pg_catalog.pg_trigger AS u,       pg_catalog.pg_partition_ancestors(t.tgrelid) AS a WHERE u.tgname = t.tgname AND u.tgrelid = a.relid       AND u.tgparentid = 0) AS parent
FROM pg_catalog.pg_trigger t
WHERE t.tgrelid = '16992' AND (NOT t.tgisinternal OR (t.tgisinternal AND t.tgenabled = 'D') 
    OR EXISTS (SELECT 1 FROM pg_catalog.pg_depend WHERE objid = t.oid 
        AND refclassid = 'pg_catalog.pg_trigger'::pg_catalog.regclass))
ORDER BY 1;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:01:18.616 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,33,"idle",2022-04-30 11:57:19 UTC,6/48,0,LOG,00000,"statement: SELECT c.oid::pg_catalog.regclass
FROM pg_catalog.pg_class c, pg_catalog.pg_inherits i
WHERE c.oid = i.inhparent AND i.inhrelid = '16992'
  AND c.relkind != 'p' AND c.relkind != 'I'
ORDER BY inhseqno;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:01:18.616 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,34,"idle",2022-04-30 11:57:19 UTC,6/49,0,LOG,00000,"statement: SELECT c.oid::pg_catalog.regclass, c.relkind, inhdetachpending, pg_catalog.pg_get_expr(c.relpartbound, c.oid)
FROM pg_catalog.pg_class c, pg_catalog.pg_inherits i
WHERE c.oid = i.inhrelid AND i.inhparent = '16992'
ORDER BY pg_catalog.pg_get_expr(c.relpartbound, c.oid) = 'DEFAULT', c.oid::pg_catalog.regclass::pg_catalog.text;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:02:12.513 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,35,"idle",2022-04-30 11:57:19 UTC,6/50,0,LOG,00000,"statement: SELECT c.oid,
  n.nspname,
  c.relname
FROM pg_catalog.pg_class c
     LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
WHERE c.relname OPERATOR(pg_catalog.~) '^(portfolio)$' COLLATE pg_catalog.default
  AND n.nspname OPERATOR(pg_catalog.~) '^(public_info)$' COLLATE pg_catalog.default
ORDER BY 2, 3;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:02:12.514 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,36,"idle",2022-04-30 11:57:19 UTC,6/51,0,LOG,00000,"statement: SELECT c.relchecks, c.relkind, c.relhasindex, c.relhasrules, c.relhastriggers, c.relrowsecurity, c.relforcerowsecurity, false AS relhasoids, c.relispartition, '', c.reltablespace, CASE WHEN c.reloftype = 0 THEN '' ELSE c.reloftype::pg_catalog.regtype::pg_catalog.text END, c.relpersistence, c.relreplident, am.amname
FROM pg_catalog.pg_class c
 LEFT JOIN pg_catalog.pg_class tc ON (c.reltoastrelid = tc.oid)
LEFT JOIN pg_catalog.pg_am am ON (c.relam = am.oid)
WHERE c.oid = '16979';",,,,,,,,,"psql","client backend",,0
2022-04-30 12:02:12.515 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,37,"idle",2022-04-30 11:57:19 UTC,6/52,0,LOG,00000,"statement: SELECT a.attname,
  pg_catalog.format_type(a.atttypid, a.atttypmod),
  (SELECT pg_catalog.pg_get_expr(d.adbin, d.adrelid, true)
   FROM pg_catalog.pg_attrdef d
   WHERE d.adrelid = a.attrelid AND d.adnum = a.attnum AND a.atthasdef),
  a.attnotnull,
  (SELECT c.collname FROM pg_catalog.pg_collation c, pg_catalog.pg_type t
   WHERE c.oid = a.attcollation AND t.oid = a.atttypid AND a.attcollation <> t.typcollation) AS attcollation,
  a.attidentity,
  a.attgenerated
FROM pg_catalog.pg_attribute a
WHERE a.attrelid = '16979' AND a.attnum > 0 AND NOT a.attisdropped
ORDER BY a.attnum;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:02:12.516 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,38,"idle",2022-04-30 11:57:19 UTC,6/53,0,LOG,00000,"statement: SELECT c2.relname, i.indisprimary, i.indisunique, i.indisclustered, i.indisvalid, pg_catalog.pg_get_indexdef(i.indexrelid, 0, true),
  pg_catalog.pg_get_constraintdef(con.oid, true), contype, condeferrable, condeferred, i.indisreplident, c2.reltablespace
FROM pg_catalog.pg_class c, pg_catalog.pg_class c2, pg_catalog.pg_index i
  LEFT JOIN pg_catalog.pg_constraint con ON (conrelid = i.indrelid AND conindid = i.indexrelid AND contype IN ('p','u','x'))
WHERE c.oid = '16979' AND c.oid = i.indrelid AND i.indexrelid = c2.oid
ORDER BY i.indisprimary DESC, c2.relname;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:02:12.518 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,39,"idle",2022-04-30 11:57:19 UTC,6/54,0,LOG,00000,"statement: SELECT true as sametable, conname,
  pg_catalog.pg_get_constraintdef(r.oid, true) as condef,
  conrelid::pg_catalog.regclass AS ontable
FROM pg_catalog.pg_constraint r
WHERE r.conrelid = '16979' AND r.contype = 'f'
     AND conparentid = 0
ORDER BY conname",,,,,,,,,"psql","client backend",,0
2022-04-30 12:02:12.518 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,40,"idle",2022-04-30 11:57:19 UTC,6/55,0,LOG,00000,"statement: SELECT conname, conrelid::pg_catalog.regclass AS ontable,
       pg_catalog.pg_get_constraintdef(oid, true) AS condef
  FROM pg_catalog.pg_constraint c
 WHERE confrelid IN (SELECT pg_catalog.pg_partition_ancestors('16979')
                     UNION ALL VALUES ('16979'::pg_catalog.regclass))
       AND contype = 'f' AND conparentid = 0
ORDER BY conname;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:02:12.520 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,41,"idle",2022-04-30 11:57:19 UTC,6/56,0,LOG,00000,"statement: SELECT pol.polname, pol.polpermissive,
  CASE WHEN pol.polroles = '{0}' THEN NULL ELSE pg_catalog.array_to_string(array(select rolname from pg_catalog.pg_roles where oid = any (pol.polroles) order by 1),',') END,
  pg_catalog.pg_get_expr(pol.polqual, pol.polrelid),
  pg_catalog.pg_get_expr(pol.polwithcheck, pol.polrelid),
  CASE pol.polcmd
    WHEN 'r' THEN 'SELECT'
    WHEN 'a' THEN 'INSERT'
    WHEN 'w' THEN 'UPDATE'
    WHEN 'd' THEN 'DELETE'
    END AS cmd
FROM pg_catalog.pg_policy pol
WHERE pol.polrelid = '16979' ORDER BY 1;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:02:12.520 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,42,"idle",2022-04-30 11:57:19 UTC,6/57,0,LOG,00000,"statement: SELECT oid, stxrelid::pg_catalog.regclass, stxnamespace::pg_catalog.regnamespace AS nsp, stxname,
pg_catalog.pg_get_statisticsobjdef_columns(oid) AS columns,
  'd' = any(stxkind) AS ndist_enabled,
  'f' = any(stxkind) AS deps_enabled,
  'm' = any(stxkind) AS mcv_enabled,
stxstattarget
FROM pg_catalog.pg_statistic_ext stat
WHERE stxrelid = '16979'
ORDER BY 1;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:02:12.521 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,43,"idle",2022-04-30 11:57:19 UTC,6/58,0,LOG,00000,"statement: SELECT pubname
FROM pg_catalog.pg_publication p
JOIN pg_catalog.pg_publication_rel pr ON p.oid = pr.prpubid
WHERE pr.prrelid = '16979'
UNION ALL
SELECT pubname
FROM pg_catalog.pg_publication p
WHERE p.puballtables AND pg_catalog.pg_relation_is_publishable('16979')
ORDER BY 1;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:02:12.522 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,44,"idle",2022-04-30 11:57:19 UTC,6/59,0,LOG,00000,"statement: SELECT t.tgname, pg_catalog.pg_get_triggerdef(t.oid, true), t.tgenabled, t.tgisinternal, (SELECT (NULLIF(a.relid, t.tgrelid))::pg_catalog.regclass FROM pg_catalog.pg_trigger AS u,       pg_catalog.pg_partition_ancestors(t.tgrelid) AS a WHERE u.tgname = t.tgname AND u.tgrelid = a.relid       AND u.tgparentid = 0) AS parent
FROM pg_catalog.pg_trigger t
WHERE t.tgrelid = '16979' AND (NOT t.tgisinternal OR (t.tgisinternal AND t.tgenabled = 'D') 
    OR EXISTS (SELECT 1 FROM pg_catalog.pg_depend WHERE objid = t.oid 
        AND refclassid = 'pg_catalog.pg_trigger'::pg_catalog.regclass))
ORDER BY 1;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:02:12.522 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,45,"idle",2022-04-30 11:57:19 UTC,6/60,0,LOG,00000,"statement: SELECT c.oid::pg_catalog.regclass
FROM pg_catalog.pg_class c, pg_catalog.pg_inherits i
WHERE c.oid = i.inhparent AND i.inhrelid = '16979'
  AND c.relkind != 'p' AND c.relkind != 'I'
ORDER BY inhseqno;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:02:12.523 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,46,"idle",2022-04-30 11:57:19 UTC,6/61,0,LOG,00000,"statement: SELECT c.oid::pg_catalog.regclass, c.relkind, inhdetachpending, pg_catalog.pg_get_expr(c.relpartbound, c.oid)
FROM pg_catalog.pg_class c, pg_catalog.pg_inherits i
WHERE c.oid = i.inhrelid AND i.inhparent = '16979'
ORDER BY pg_catalog.pg_get_expr(c.relpartbound, c.oid) = 'DEFAULT', c.oid::pg_catalog.regclass::pg_catalog.text;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:02:40.327 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,47,"idle",2022-04-30 11:57:19 UTC,6/62,0,LOG,00000,"statement: SELECT c.oid,
  n.nspname,
  c.relname
FROM pg_catalog.pg_class c
     LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
WHERE c.relname OPERATOR(pg_catalog.~) '^(prices)$' COLLATE pg_catalog.default
  AND n.nspname OPERATOR(pg_catalog.~) '^(public_info)$' COLLATE pg_catalog.default
ORDER BY 2, 3;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:02:40.328 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,48,"idle",2022-04-30 11:57:19 UTC,6/63,0,LOG,00000,"statement: SELECT c.relchecks, c.relkind, c.relhasindex, c.relhasrules, c.relhastriggers, c.relrowsecurity, c.relforcerowsecurity, false AS relhasoids, c.relispartition, '', c.reltablespace, CASE WHEN c.reloftype = 0 THEN '' ELSE c.reloftype::pg_catalog.regtype::pg_catalog.text END, c.relpersistence, c.relreplident, am.amname
FROM pg_catalog.pg_class c
 LEFT JOIN pg_catalog.pg_class tc ON (c.reltoastrelid = tc.oid)
LEFT JOIN pg_catalog.pg_am am ON (c.relam = am.oid)
WHERE c.oid = '16984';",,,,,,,,,"psql","client backend",,0
2022-04-30 12:02:40.328 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,49,"idle",2022-04-30 11:57:19 UTC,6/64,0,LOG,00000,"statement: SELECT a.attname,
  pg_catalog.format_type(a.atttypid, a.atttypmod),
  (SELECT pg_catalog.pg_get_expr(d.adbin, d.adrelid, true)
   FROM pg_catalog.pg_attrdef d
   WHERE d.adrelid = a.attrelid AND d.adnum = a.attnum AND a.atthasdef),
  a.attnotnull,
  (SELECT c.collname FROM pg_catalog.pg_collation c, pg_catalog.pg_type t
   WHERE c.oid = a.attcollation AND t.oid = a.atttypid AND a.attcollation <> t.typcollation) AS attcollation,
  a.attidentity,
  a.attgenerated
FROM pg_catalog.pg_attribute a
WHERE a.attrelid = '16984' AND a.attnum > 0 AND NOT a.attisdropped
ORDER BY a.attnum;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:02:40.329 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,50,"idle",2022-04-30 11:57:19 UTC,6/65,0,LOG,00000,"statement: SELECT c2.relname, i.indisprimary, i.indisunique, i.indisclustered, i.indisvalid, pg_catalog.pg_get_indexdef(i.indexrelid, 0, true),
  pg_catalog.pg_get_constraintdef(con.oid, true), contype, condeferrable, condeferred, i.indisreplident, c2.reltablespace
FROM pg_catalog.pg_class c, pg_catalog.pg_class c2, pg_catalog.pg_index i
  LEFT JOIN pg_catalog.pg_constraint con ON (conrelid = i.indrelid AND conindid = i.indexrelid AND contype IN ('p','u','x'))
WHERE c.oid = '16984' AND c.oid = i.indrelid AND i.indexrelid = c2.oid
ORDER BY i.indisprimary DESC, c2.relname;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:02:40.330 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,51,"idle",2022-04-30 11:57:19 UTC,6/66,0,LOG,00000,"statement: SELECT true as sametable, conname,
  pg_catalog.pg_get_constraintdef(r.oid, true) as condef,
  conrelid::pg_catalog.regclass AS ontable
FROM pg_catalog.pg_constraint r
WHERE r.conrelid = '16984' AND r.contype = 'f'
     AND conparentid = 0
ORDER BY conname",,,,,,,,,"psql","client backend",,0
2022-04-30 12:02:40.331 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,52,"idle",2022-04-30 11:57:19 UTC,6/67,0,LOG,00000,"statement: SELECT conname, conrelid::pg_catalog.regclass AS ontable,
       pg_catalog.pg_get_constraintdef(oid, true) AS condef
  FROM pg_catalog.pg_constraint c
 WHERE confrelid IN (SELECT pg_catalog.pg_partition_ancestors('16984')
                     UNION ALL VALUES ('16984'::pg_catalog.regclass))
       AND contype = 'f' AND conparentid = 0
ORDER BY conname;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:02:40.332 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,53,"idle",2022-04-30 11:57:19 UTC,6/68,0,LOG,00000,"statement: SELECT pol.polname, pol.polpermissive,
  CASE WHEN pol.polroles = '{0}' THEN NULL ELSE pg_catalog.array_to_string(array(select rolname from pg_catalog.pg_roles where oid = any (pol.polroles) order by 1),',') END,
  pg_catalog.pg_get_expr(pol.polqual, pol.polrelid),
  pg_catalog.pg_get_expr(pol.polwithcheck, pol.polrelid),
  CASE pol.polcmd
    WHEN 'r' THEN 'SELECT'
    WHEN 'a' THEN 'INSERT'
    WHEN 'w' THEN 'UPDATE'
    WHEN 'd' THEN 'DELETE'
    END AS cmd
FROM pg_catalog.pg_policy pol
WHERE pol.polrelid = '16984' ORDER BY 1;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:02:40.332 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,54,"idle",2022-04-30 11:57:19 UTC,6/69,0,LOG,00000,"statement: SELECT oid, stxrelid::pg_catalog.regclass, stxnamespace::pg_catalog.regnamespace AS nsp, stxname,
pg_catalog.pg_get_statisticsobjdef_columns(oid) AS columns,
  'd' = any(stxkind) AS ndist_enabled,
  'f' = any(stxkind) AS deps_enabled,
  'm' = any(stxkind) AS mcv_enabled,
stxstattarget
FROM pg_catalog.pg_statistic_ext stat
WHERE stxrelid = '16984'
ORDER BY 1;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:02:40.332 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,55,"idle",2022-04-30 11:57:19 UTC,6/70,0,LOG,00000,"statement: SELECT pubname
FROM pg_catalog.pg_publication p
JOIN pg_catalog.pg_publication_rel pr ON p.oid = pr.prpubid
WHERE pr.prrelid = '16984'
UNION ALL
SELECT pubname
FROM pg_catalog.pg_publication p
WHERE p.puballtables AND pg_catalog.pg_relation_is_publishable('16984')
ORDER BY 1;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:02:40.333 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,56,"idle",2022-04-30 11:57:19 UTC,6/71,0,LOG,00000,"statement: SELECT t.tgname, pg_catalog.pg_get_triggerdef(t.oid, true), t.tgenabled, t.tgisinternal, (SELECT (NULLIF(a.relid, t.tgrelid))::pg_catalog.regclass FROM pg_catalog.pg_trigger AS u,       pg_catalog.pg_partition_ancestors(t.tgrelid) AS a WHERE u.tgname = t.tgname AND u.tgrelid = a.relid       AND u.tgparentid = 0) AS parent
FROM pg_catalog.pg_trigger t
WHERE t.tgrelid = '16984' AND (NOT t.tgisinternal OR (t.tgisinternal AND t.tgenabled = 'D') 
    OR EXISTS (SELECT 1 FROM pg_catalog.pg_depend WHERE objid = t.oid 
        AND refclassid = 'pg_catalog.pg_trigger'::pg_catalog.regclass))
ORDER BY 1;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:02:40.334 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,57,"idle",2022-04-30 11:57:19 UTC,6/72,0,LOG,00000,"statement: SELECT c.oid::pg_catalog.regclass
FROM pg_catalog.pg_class c, pg_catalog.pg_inherits i
WHERE c.oid = i.inhparent AND i.inhrelid = '16984'
  AND c.relkind != 'p' AND c.relkind != 'I'
ORDER BY inhseqno;",,,,,,,,,"psql","client backend",,0
2022-04-30 12:02:40.334 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,58,"idle",2022-04-30 11:57:19 UTC,6/73,0,LOG,00000,"statement: SELECT c.oid::pg_catalog.regclass, c.relkind, inhdetachpending, pg_catalog.pg_get_expr(c.relpartbound, c.oid)
FROM pg_catalog.pg_class c, pg_catalog.pg_inherits i
WHERE c.oid = i.inhrelid AND i.inhparent = '16984'
ORDER BY pg_catalog.pg_get_expr(c.relpartbound, c.oid) = 'DEFAULT', c.oid::pg_catalog.regclass::pg_catalog.text;",,,,,,,,,"psql","client backend",,0
2022-05-01 12:56:41.148 UTC,"postgres","c18395341_stockbroker_db",3508,"[local]",626d241f.db4,59,"idle",2022-04-30 11:57:19 UTC,6/74,0,LOG,00000,"statement: SELECT spcname AS ""Name"",
  pg_catalog.pg_get_userbyid(spcowner) AS ""Owner"",
  pg_catalog.pg_tablespace_location(oid) AS ""Location"",
  pg_catalog.array_to_string(spcacl, E'\n') AS ""Access privileges"",
  spcoptions AS ""Options"",
  pg_catalog.pg_size_pretty(pg_catalog.pg_tablespace_size(oid)) AS ""Size"",
  pg_catalog.shobj_description(oid, 'pg_tablespace') AS ""Description""
FROM pg_catalog.pg_tablespace
ORDER BY 1;",,,,,,,,,"psql","client backend",,0
